day_index,date,bucket_index,time_local,skill_group_id,skill_group_name,direction,channel,required,allocated,understaff,weight
16,2026-01-21,20,10:00,billing_v,billing-v,inbound,voice,4,4.0,0.0,10.0
16,2026-01-21,20,10:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
16,2026-01-21,21,10:30,billing_c,billing-c,inbound,chat,2,2.0,0.0,1.0
16,2026-01-21,21,10:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
16,2026-01-21,21,10:30,billing_v,billing-v,inbound,voice,5,5.0,0.0,10.0
16,2026-01-21,21,10:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
16,2026-01-21,22,11:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
16,2026-01-21,22,11:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
16,2026-01-21,22,11:00,billing_v,billing-v,inbound,voice,5,5.0,0.0,10.0
16,2026-01-21,22,11:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
16,2026-01-21,23,11:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
16,2026-01-21,23,11:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
16,2026-01-21,23,11:30,billing_v,billing-v,inbound,voice,5,5.0,0.0,10.0
16,2026-01-21,23,11:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
16,2026-01-21,24,12:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
16,2026-01-21,24,12:00,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
16,2026-01-21,24,12:00,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
16,2026-01-21,24,12:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
16,2026-01-21,25,12:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
16,2026-01-21,25,12:30,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
16,2026-01-21,25,12:30,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
16,2026-01-21,25,12:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
16,2026-01-21,26,13:00,billing_c,billing-c,inbound,chat,4,2.0,2.0,1.0
16,2026-01-21,26,13:00,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
16,2026-01-21,26,13:00,billing_v,billing-v,inbound,voice,7,7.0,0.0,100.0
16,2026-01-21,26,13:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
16,2026-01-21,27,13:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
16,2026-01-21,27,13:30,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
16,2026-01-21,27,13:30,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
16,2026-01-21,27,13:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
16,2026-01-21,28,14:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
16,2026-01-21,28,14:00,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
16,2026-01-21,28,14:00,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
16,2026-01-21,28,14:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
16,2026-01-21,29,14:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
16,2026-01-21,29,14:30,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
16,2026-01-21,29,14:30,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
16,2026-01-21,29,14:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
16,2026-01-21,30,15:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
16,2026-01-21,30,15:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
16,2026-01-21,30,15:00,billing_v,billing-v,inbound,voice,5,5.0,0.0,100.0
16,2026-01-21,30,15:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
16,2026-01-21,31,15:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
16,2026-01-21,31,15:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
16,2026-01-21,31,15:30,billing_v,billing-v,inbound,voice,5,5.0,0.0,100.0
16,2026-01-21,31,15:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
16,2026-01-21,32,16:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
16,2026-01-21,32,16:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
16,2026-01-21,32,16:00,billing_v,billing-v,inbound,voice,5,5.0,0.0,100.0
16,2026-01-21,32,16:00,recover_v,recover-v,outbound,voice,2,2.0,0.0,10.0
16,2026-01-21,33,16:30,billing_c,billing-c,inbound,chat,2,2.0,0.0,1.0
16,2026-01-21,33,16:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
16,2026-01-21,33,16:30,billing_v,billing-v,inbound,voice,4,4.0,0.0,100.0
16,2026-01-21,33,16:30,recover_v,recover-v,outbound,voice,3,3.0,0.0,10.0
16,2026-01-21,34,17:00,billing_c,billing-c,inbound,chat,2,0.0,2.0,1.0
16,2026-01-21,34,17:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
16,2026-01-21,34,17:00,billing_v,billing-v,inbound,voice,4,4.0,0.0,100.0
16,2026-01-21,34,17:00,recover_v,recover-v,outbound,voice,3,3.0,0.0,10.0
16,2026-01-21,35,17:30,billing_c,billing-c,inbound,chat,2,0.0,2.0,1.0
16,2026-01-21,35,17:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
16,2026-01-21,35,17:30,billing_v,billing-v,inbound,voice,4,4.0,0.0,100.0
16,2026-01-21,35,17:30,recover_v,recover-v,outbound,voice,4,3.0,1.0,10.0
16,2026-01-21,36,18:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
16,2026-01-21,36,18:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
16,2026-01-21,36,18:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
16,2026-01-21,36,18:00,recover_v,recover-v,outbound,voice,5,5.0,0.0,1.0
16,2026-01-21,37,18:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
16,2026-01-21,37,18:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
16,2026-01-21,37,18:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
16,2026-01-21,37,18:30,recover_v,recover-v,outbound,voice,5,5.0,0.0,1.0
16,2026-01-21,38,19:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
16,2026-01-21,38,19:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
16,2026-01-21,38,19:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
16,2026-01-21,38,19:00,recover_v,recover-v,outbound,voice,6,5.0,1.0,1.0
16,2026-01-21,39,19:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
16,2026-01-21,39,19:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
16,2026-01-21,39,19:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
16,2026-01-21,39,19:30,recover_v,recover-v,outbound,voice,5,5.0,0.0,1.0
16,2026-01-21,40,20:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
16,2026-01-21,40,20:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
16,2026-01-21,40,20:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
16,2026-01-21,40,20:00,recover_v,recover-v,outbound,voice,4,4.0,0.0,1.0
16,2026-01-21,41,20:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
16,2026-01-21,41,20:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
16,2026-01-21,41,20:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
16,2026-01-21,41,20:30,recover_v,recover-v,outbound,voice,3,3.0,0.0,1.0
16,2026-01-21,42,21:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
16,2026-01-21,42,21:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
16,2026-01-21,42,21:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
16,2026-01-21,42,21:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
16,2026-01-21,43,21:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
16,2026-01-21,43,21:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
16,2026-01-21,43,21:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
16,2026-01-21,43,21:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
16,2026-01-21,44,22:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
16,2026-01-21,44,22:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
16,2026-01-21,44,22:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
16,2026-01-21,44,22:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
16,2026-01-21,45,22:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
16,2026-01-21,45,22:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
16,2026-01-21,45,22:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
16,2026-01-21,45,22:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
16,2026-01-21,46,23:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
16,2026-01-21,46,23:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
16,2026-01-21,46,23:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
16,2026-01-21,46,23:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
16,2026-01-21,47,23:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
16,2026-01-21,47,23:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
16,2026-01-21,47,23:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
16,2026-01-21,47,23:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
17,2026-01-22,0,00:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,0,00:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,0,00:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,0,00:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
17,2026-01-22,1,00:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,1,00:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,1,00:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,1,00:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
17,2026-01-22,2,01:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,2,01:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,2,01:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,2,01:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
17,2026-01-22,3,01:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,3,01:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,3,01:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,3,01:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
17,2026-01-22,4,02:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,4,02:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,4,02:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,4,02:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
17,2026-01-22,5,02:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,5,02:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,5,02:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,5,02:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
17,2026-01-22,6,03:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,6,03:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,6,03:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,6,03:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
17,2026-01-22,7,03:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,7,03:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,7,03:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,7,03:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
17,2026-01-22,8,04:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,8,04:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,8,04:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,8,04:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
17,2026-01-22,9,04:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,9,04:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,9,04:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,9,04:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
17,2026-01-22,10,05:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,10,05:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,10,05:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,10,05:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
17,2026-01-22,11,05:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,11,05:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,11,05:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,11,05:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
17,2026-01-22,12,06:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,12,06:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,12,06:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,12,06:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
17,2026-01-22,13,06:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,13,06:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,13,06:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,13,06:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
17,2026-01-22,14,07:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,14,07:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,14,07:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,14,07:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
17,2026-01-22,15,07:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,15,07:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,15,07:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,15,07:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
17,2026-01-22,16,08:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,16,08:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,16,08:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,16,08:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
17,2026-01-22,17,08:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,17,08:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,17,08:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,17,08:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
17,2026-01-22,18,09:00,billing_c,billing-c,inbound,chat,2,2.0,0.0,1.0
17,2026-01-22,18,09:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
17,2026-01-22,18,09:00,billing_v,billing-v,inbound,voice,3,3.0,0.0,10.0
17,2026-01-22,18,09:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
17,2026-01-22,19,09:30,billing_c,billing-c,inbound,chat,2,2.0,0.0,1.0
17,2026-01-22,19,09:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
17,2026-01-22,19,09:30,billing_v,billing-v,inbound,voice,4,3.0,1.0,10.0
17,2026-01-22,19,09:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
17,2026-01-22,20,10:00,billing_c,billing-c,inbound,chat,2,2.0,0.0,1.0
17,2026-01-22,20,10:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
17,2026-01-22,20,10:00,billing_v,billing-v,inbound,voice,4,4.0,0.0,10.0
17,2026-01-22,20,10:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
17,2026-01-22,21,10:30,billing_c,billing-c,inbound,chat,2,2.0,0.0,1.0
17,2026-01-22,21,10:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
17,2026-01-22,21,10:30,billing_v,billing-v,inbound,voice,5,5.0,0.0,10.0
17,2026-01-22,21,10:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
17,2026-01-22,22,11:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
17,2026-01-22,22,11:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
17,2026-01-22,22,11:00,billing_v,billing-v,inbound,voice,5,5.0,0.0,10.0
17,2026-01-22,22,11:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
17,2026-01-22,23,11:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
17,2026-01-22,23,11:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
17,2026-01-22,23,11:30,billing_v,billing-v,inbound,voice,5,5.0,0.0,10.0
17,2026-01-22,23,11:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
17,2026-01-22,24,12:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
17,2026-01-22,24,12:00,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
17,2026-01-22,24,12:00,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
17,2026-01-22,24,12:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
17,2026-01-22,25,12:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
17,2026-01-22,25,12:30,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
17,2026-01-22,25,12:30,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
17,2026-01-22,25,12:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
17,2026-01-22,26,13:00,billing_c,billing-c,inbound,chat,4,2.0,2.0,1.0
17,2026-01-22,26,13:00,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
17,2026-01-22,26,13:00,billing_v,billing-v,inbound,voice,7,7.0,0.0,100.0
17,2026-01-22,26,13:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
17,2026-01-22,27,13:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
17,2026-01-22,27,13:30,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
17,2026-01-22,27,13:30,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
17,2026-01-22,27,13:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
17,2026-01-22,28,14:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
17,2026-01-22,28,14:00,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
17,2026-01-22,28,14:00,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
17,2026-01-22,28,14:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
17,2026-01-22,29,14:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
17,2026-01-22,29,14:30,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
17,2026-01-22,29,14:30,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
17,2026-01-22,29,14:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
17,2026-01-22,30,15:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
17,2026-01-22,30,15:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
17,2026-01-22,30,15:00,billing_v,billing-v,inbound,voice,5,5.0,0.0,100.0
17,2026-01-22,30,15:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
17,2026-01-22,31,15:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
17,2026-01-22,31,15:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
17,2026-01-22,31,15:30,billing_v,billing-v,inbound,voice,5,5.0,0.0,100.0
17,2026-01-22,31,15:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
17,2026-01-22,32,16:00,billing_c,billing-c,inbound,chat,3,2.0,1.0,1.0
17,2026-01-22,32,16:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
17,2026-01-22,32,16:00,billing_v,billing-v,inbound,voice,5,5.0,0.0,100.0
17,2026-01-22,32,16:00,recover_v,recover-v,outbound,voice,2,2.0,0.0,10.0
17,2026-01-22,33,16:30,billing_c,billing-c,inbound,chat,2,2.0,0.0,1.0
17,2026-01-22,33,16:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
17,2026-01-22,33,16:30,billing_v,billing-v,inbound,voice,4,4.0,0.0,100.0
17,2026-01-22,33,16:30,recover_v,recover-v,outbound,voice,3,3.0,0.0,10.0
17,2026-01-22,34,17:00,billing_c,billing-c,inbound,chat,2,0.0,2.0,1.0
17,2026-01-22,34,17:00,billing_e,billing-e,inbound,email,1,0.0,1.0,1.0
17,2026-01-22,34,17:00,billing_v,billing-v,inbound,voice,4,4.0,0.0,100.0
17,2026-01-22,34,17:00,recover_v,recover-v,outbound,voice,3,3.0,0.0,10.0
17,2026-01-22,35,17:30,billing_c,billing-c,inbound,chat,2,0.0,2.0,1.0
17,2026-01-22,35,17:30,billing_e,billing-e,inbound,email,1,0.0,1.0,1.0
17,2026-01-22,35,17:30,billing_v,billing-v,inbound,voice,4,4.0,0.0,100.0
17,2026-01-22,35,17:30,recover_v,recover-v,outbound,voice,4,3.0,1.0,10.0
17,2026-01-22,36,18:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,36,18:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,36,18:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,36,18:00,recover_v,recover-v,outbound,voice,5,5.0,0.0,1.0
17,2026-01-22,37,18:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,37,18:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,37,18:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,37,18:30,recover_v,recover-v,outbound,voice,5,5.0,0.0,1.0
17,2026-01-22,38,19:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,38,19:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,38,19:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,38,19:00,recover_v,recover-v,outbound,voice,6,5.0,1.0,1.0
17,2026-01-22,39,19:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,39,19:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,39,19:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,39,19:30,recover_v,recover-v,outbound,voice,5,5.0,0.0,1.0
17,2026-01-22,40,20:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,40,20:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,40,20:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,40,20:00,recover_v,recover-v,outbound,voice,4,4.0,0.0,1.0
17,2026-01-22,41,20:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,41,20:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,41,20:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,41,20:30,recover_v,recover-v,outbound,voice,3,3.0,0.0,1.0
17,2026-01-22,42,21:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,42,21:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,42,21:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,42,21:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
17,2026-01-22,43,21:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,43,21:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,43,21:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,43,21:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
17,2026-01-22,44,22:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,44,22:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,44,22:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,44,22:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
17,2026-01-22,45,22:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,45,22:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,45,22:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,45,22:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
17,2026-01-22,46,23:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,46,23:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,46,23:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,46,23:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
17,2026-01-22,47,23:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
17,2026-01-22,47,23:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
17,2026-01-22,47,23:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
17,2026-01-22,47,23:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
18,2026-01-23,0,00:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
18,2026-01-23,0,00:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
